1/12/2020,G760-721,G2022,N
23/7/2023,P474-593,G2060,P,22/8/2023
18/12/2024,G938-342,G2061,P,26/1/2025
6/8/2021,P863-768,G2025,N
14/7/2022,G214-608,M1025,P,8/9/2022
5/11/2023,M312-270,M1038,N
1/8/2020,M510-956,G2060,P,2/10/2020
26/8/2020,P310-575,L3007,P,11/9/2020
7/7/2021,M207-572,M1024,P,31/7/2021
8/9/2024,P599-629,G2034,P,19/9/2024
9/3/2021,G662-512,M1016,N
3/2/2022,M832-314,M1008,N
5/10/2024,M907-605,M1002,P,24/10/2024
13/10/2024,P582-282,M1045,P,11/1/2025
4/4/2020,G592-689,G2011,P,18/4/2020
1/4/2020,P665-969,L3001,P,14/6/2020
3/8/2024,G542-724,G2015,P,21/9/2024
10/7/2024,P478-603,M1018,N
14/8/2020,P559-672,M1008,N
3/4/2024,P516-487,G2051,P,16/5/2024
14/4/2024,G264-957,M1037,N
27/8/2022,G542-724,G2027,N
22/7/2024,G600-343,G2063,P,14/10/2024
25/10/2021,P863-768,M1034,P,18/1/2022
4/7/2020,P860-616,M1025,P,20/9/2020
29/11/2020,G113-951,G2064,P,21/1/2021
5/6/2021,P195-859,L3003,N
27/4/2021,G402-859,G2018,N
21/2/2025,P559-672,G2043,P,11/4/2025
21/5/2023,P163-421,G2042,N
28/7/2024,M862-577,M1010,N
11/8/2020,M655-400,L3005,N
15/9/2023,P665-969,G2052,P,6/12/2023
6/5/2020,P203-441,M1019,P,28/7/2020
7/6/2021,M844-240,M1014,P,24/7/2021
20/4/2022,G855-340,G2001,N
15/11/2023,G592-689,G2030,P,25/12/2023
4/11/2023,G938-342,G2044,N
3/10/2022,P156-716,G2056,P,19/11/2022
14/3/2024,G874-915,G2060,P,25/4/2024
8/11/2020,P251-666,M1018,P,16/12/2020
24/1/2023,P670-603,G2006,P,10/2/2023
9/1/2024,P195-859,M1029,N
3/1/2024,M708-335,M1036,P,29/2/2024
1/4/2024,P670-603,M1037,N
18/6/2023,G266-362,M1046,P,21/8/2023
12/4/2024,P770-513,G2036,N
17/2/2020,G393-114,G2003,P,13/5/2020
17/6/2020,M500-707,M1019,P,6/9/2020
21/11/2023,M852-620,G2030,P,2/2/2024
4/3/2022,G835-830,G2057,P,14/5/2022
14/6/2024,G592-689,G2028,N
11/3/2024,G485-562,G2002,N
19/6/2023,M993-637,G2068,P,26/6/2023
14/3/2025,G138-788,M1029,N
6/4/2023,G650-450,M1012,P,27/4/2023
27/11/2022,M832-314,G2005,P,2/2/2023
16/12/2021,P478-603,G2012,N
13/1/2022,G657-925,L3004,N
14/9/2024,P474-593,M1039,P,1/10/2024
8/1/2022,G760-721,M1020,N
2/1/2021,G411-657,G2060,P,30/3/2021
1/10/2020,G226-459,M1030,P,9/10/2020
24/4/2020,G138-788,G2033,P,3/7/2020
21/12/2022,G250-663,M1013,P,26/12/2022
11/11/2022,M561-874,G2021,P,6/1/2023
30/1/2025,P532-434,G2021,P,31/3/2025
17/1/2022,G744-786,G2065,N
7/3/2024,M500-707,M1025,N
10/6/2024,G974-598,L3005,N
15/9/2020,G974-598,G2062,P,23/10/2020
16/5/2023,M317-350,G2061,P,10/7/2023
15/9/2023,G256-432,G2008,P,3/10/2023
6/1/2020,G485-562,M1017,P,18/3/2020
4/1/2025,G450-448,M1044,P,1/3/2025
25/2/2021,M832-314,M1003,P,28/2/2021
28/5/2024,G262-654,L3005,P,23/8/2024
12/10/2023,G113-951,G2018,N
15/7/2021,G752-478,G2005,P,2/9/2021
20/9/2021,M651-665,M1035,N
16/4/2023,P863-768,G2070,N
31/8/2021,P364-899,M1007,P,26/11/2021
30/1/2024,G250-663,G2043,P,5/3/2024
2/1/2022,G400-314,L3007,N
27/12/2023,G968-856,L3001,N
19/11/2020,P860-616,M1020,P,24/1/2021
6/1/2022,P559-672,G2010,N
6/7/2020,M317-350,G2037,P,10/8/2020
31/10/2023,G734-120,M1038,P,31/12/2023
4/11/2021,P235-315,G2049,P,14/11/2021
31/5/2024,M137-958,G2067,N
30/10/2024,M666-407,M1007,P,19/11/2024
21/8/2023,G991-678,M1020,P,28/9/2023
18/3/2022,M466-711,G2002,P,31/5/2022
17/5/2022,G156-830,G2029,P,13/7/2022
23/10/2024,M774-204,M1008,P,29/11/2024
8/6/2020,M862-577,G2073,N
13/7/2020,P131-555,G2073,N
31/1/2021,G605-765,M1020,N
28/3/2021,M651-665,G2013,P,21/4/2021
4/8/2021,M912-415,G2011,P,29/10/2021
26/5/2021,M708-335,G2022,P,9/8/2021
14/4/2020,M655-400,M1041,P,18/4/2020
29/3/2022,P163-421,G2067,P,8/5/2022
6/4/2020,G264-957,G2037,N
12/1/2025,P325-365,M1044,P,28/2/2025
23/12/2021,P985-495,G2059,P,24/1/2022
4/10/2021,G841-644,M1029,P,15/12/2021
19/3/2023,P860-616,G2068,P,30/4/2023
23/3/2021,P770-513,G2001,P,24/5/2021
29/7/2022,P325-365,M1019,N
22/6/2021,M774-204,M1011,P,16/7/2021
11/5/2024,G226-459,M1044,P,24/6/2024
23/8/2020,M466-711,G2024,P,18/11/2020
3/8/2023,G752-478,G2061,N
7/4/2021,G520-337,G2064,N
15/10/2021,M477-146,M1029,P,30/11/2021
11/2/2025,P163-421,G2014,P,10/4/2025
16/10/2022,G592-689,M1027,P,3/11/2022
3/10/2022,G991-678,G2052,P,14/11/2022
14/7/2024,M257-722,G2032,N
14/5/2020,M440-802,G2021,N
3/3/2025,G734-120,M1003,P,15/3/2025
8/1/2024,G968-856,L3003,N
13/8/2021,P426-388,M1044,P,26/8/2021
15/10/2023,G113-951,M1010,N
2/11/2020,M317-350,G2036,P,10/11/2020
8/3/2023,M483-214,M1030,P,30/3/2023
18/8/2021,P163-421,G2027,P,16/11/2021
24/1/2021,P282-128,L3001,P,15/4/2021
12/11/2024,G974-598,G2024,N
22/1/2024,P670-603,L3006,P,17/3/2024
11/8/2024,P486-917,G2049,P,19/10/2024
4/5/2024,P478-603,M1019,N
16/6/2020,G744-786,L3007,N
1/2/2023,G968-856,G2003,P,24/3/2023
14/5/2020,G763-950,G2043,P,19/7/2020
13/3/2024,M561-874,L3003,N
28/4/2021,P670-603,G2058,P,6/6/2021
21/7/2024,G841-644,G2005,P,29/9/2024
24/7/2020,G402-859,G2044,P,28/8/2020
23/7/2022,G542-724,M1046,N
26/7/2023,G616-581,G2054,N
1/9/2023,G256-432,M1009,P,17/11/2023
7/8/2023,P860-616,G2038,P,3/10/2023
2/11/2023,P325-365,G2042,P,26/11/2023
12/9/2023,G958-240,G2018,P,14/11/2023
19/9/2020,G744-786,G2005,P,22/10/2020
10/10/2023,P770-513,M1001,P,12/12/2023
17/2/2020,G568-563,M1042,P,14/5/2020
2/11/2023,G872-544,M1047,P,30/1/2024
13/1/2022,G650-450,L3005,P,16/3/2022
16/7/2021,G374-384,G2004,P,18/8/2021
24/12/2022,G262-654,M1002,P,27/12/2022
16/11/2021,P131-278,G2023,N
1/11/2021,G968-856,G2045,P,13/12/2021
14/12/2024,P255-643,G2071,N
12/7/2021,P324-421,G2065,N
3/12/2021,P310-575,L3003,P,2/3/2022
7/3/2020,G874-915,M1016,N
25/3/2024,G616-581,G2015,P,15/6/2024
18/7/2024,P478-603,G2023,P,20/9/2024
12/6/2024,G938-342,G2053,P,13/7/2024
23/4/2022,M359-944,G2007,P,11/7/2022
7/11/2024,M477-146,G2051,P,27/12/2024
5/10/2021,P152-838,G2013,N
25/8/2020,G657-925,M1003,P,6/10/2020
13/11/2023,P618-120,M1038,P,26/12/2023
19/4/2025,P131-278,G2014,N
12/1/2020,P618-120,M1032,N
31/3/2025,M510-956,M1038,N
13/12/2022,G568-563,G2074,P,26/12/2022
28/6/2022,G874-915,G2049,N
20/6/2023,P670-603,M1033,P,15/7/2023
11/2/2024,P325-365,G2038,P,28/2/2024
16/10/2023,P255-643,M1015,P,10/11/2023
15/12/2024,M862-577,G2051,P,16/1/2025
14/11/2022,G568-563,G2055,P,26/11/2022
27/10/2020,G377-489,G2050,N
20/2/2023,G600-343,M1010,N
11/7/2021,P618-120,L3006,P,8/10/2021
27/6/2022,G214-608,M1022,P,12/9/2022
26/11/2021,P324-421,G2073,P,24/1/2022
11/11/2021,M257-722,M1020,P,14/1/2022
25/12/2021,G189-507,L3004,P,23/3/2022
3/10/2024,G734-120,G2037,P,20/12/2024
26/9/2021,P426-388,G2035,P,9/10/2021
26/1/2024,G662-512,G2005,N
7/9/2023,G328-654,G2054,N
6/8/2020,G189-507,M1020,P,16/10/2020
14/10/2021,P860-616,M1040,N
30/4/2023,G991-678,G2054,N
11/5/2023,G835-830,M1020,P,7/6/2023
10/6/2023,G958-240,M1033,N
19/4/2023,M844-240,G2007,N
24/1/2023,M207-572,G2046,P,29/1/2023
5/12/2021,G264-957,M1044,N
21/6/2021,M466-711,M1014,P,1/9/2021
25/10/2022,G400-314,M1036,P,13/11/2022
20/1/2025,M852-620,M1015,N
14/8/2023,M655-400,L3004,P,1/11/2023
1/10/2020,G368-136,G2067,P,6/10/2020
18/2/2022,M267-848,G2039,P,16/3/2022
22/5/2020,M666-407,M1009,N
25/3/2021,G377-489,M1009,P,4/6/2021
6/10/2023,M580-968,M1024,N
10/9/2021,G874-915,G2038,N
3/4/2021,G410-582,G2051,P,12/4/2021
13/5/2023,G872-544,M1043,P,8/8/2023
2/2/2021,M257-722,G2012,N
13/4/2020,G600-343,G2018,N
18/12/2024,G568-563,G2035,P,16/2/2025
4/7/2023,P235-315,G2041,P,24/8/2023
17/1/2022,G437-799,M1046,N
5/11/2021,M510-956,G2039,N
26/3/2022,G214-608,M1004,P,13/5/2022
10/6/2023,M348-264,G2015,P,14/8/2023
27/12/2023,P310-575,G2063,P,24/3/2024
6/7/2024,G410-582,G2015,P,2/10/2024
27/12/2024,M317-350,M1011,N
8/5/2022,M646-319,G2004,N
3/5/2023,M561-874,G2045,P,27/5/2023
2/3/2024,G874-915,G2004,P,3/5/2024
9/2/2021,G485-562,G2007,P,13/4/2021
23/1/2022,G763-950,M1007,P,19/2/2022
17/4/2024,P324-421,L3002,P,23/4/2024
3/11/2024,M257-722,G2019,P,12/12/2024
24/3/2021,M982-853,M1002,P,6/5/2021
18/5/2022,G485-562,M1007,P,29/7/2022
4/9/2024,P325-365,G2003,P,25/9/2024
13/7/2024,P474-593,G2041,N
31/12/2021,M512-863,M1008,P,31/3/2022
8/3/2025,G874-915,G2035,N
3/12/2020,P324-421,G2008,P,1/1/2021
1/2/2020,G991-678,M1017,P,30/4/2020
15/7/2024,P152-838,M1026,P,25/7/2024
25/9/2021,G600-343,G2054,P,21/11/2021
31/8/2020,G437-799,G2011,P,20/10/2020
19/2/2020,G650-450,M1039,P,25/4/2020
22/2/2020,G325-333,G2012,N
13/9/2020,P860-616,M1009,P,5/11/2020
18/2/2022,M912-415,M1042,P,3/3/2022
26/10/2020,G214-608,M1021,N
15/9/2020,M207-572,M1033,P,2/10/2020
26/5/2022,P156-716,L3001,P,21/7/2022
4/6/2021,M466-711,G2056,P,30/7/2021
8/8/2020,P355-270,L3007,P,12/9/2020
29/12/2022,P163-421,G2042,N
25/10/2020,P770-513,G2046,N
10/8/2022,G402-859,G2008,N
3/12/2021,P618-120,G2038,P,14/2/2022
14/8/2024,M512-863,G2060,P,8/9/2024
10/7/2022,M993-637,L3001,P,23/8/2022
20/1/2024,P325-587,M1043,P,31/1/2024
16/7/2021,P364-899,M1033,N
18/5/2020,P474-593,M1032,P,12/8/2020
7/4/2023,M862-577,M1007,N
30/5/2022,P251-666,M1033,N
18/9/2021,M708-335,M1023,P,25/11/2021
17/2/2021,M366-914,G2031,N
15/1/2020,G605-765,G2002,N
13/12/2020,P325-587,M1043,P,30/12/2020
13/1/2025,G568-563,G2051,P,26/1/2025
3/9/2021,P131-278,G2010,P,14/9/2021
28/1/2020,M832-314,M1001,N
20/8/2020,G721-932,M1043,P,8/9/2020
6/12/2021,M655-864,M1014,P,6/3/2022
4/8/2024,P516-487,G2049,N
25/11/2024,G368-136,L3006,N
30/4/2022,P599-629,G2037,P,24/6/2022
4/5/2021,P863-768,G2033,P,28/7/2021
24/3/2020,G752-478,G2053,P,6/4/2020
16/9/2023,G650-450,M1009,P,10/10/2023
26/1/2024,M852-620,G2035,N
16/7/2024,M477-146,M1022,P,27/9/2024
20/11/2020,M655-400,G2031,P,17/1/2021
12/6/2022,P582-282,G2004,P,29/7/2022
20/8/2020,P939-759,M1002,P,19/9/2020
25/4/2020,G938-342,G2032,P,28/5/2020
24/4/2022,G138-788,G2017,N
19/3/2022,G377-489,G2070,P,12/4/2022
22/9/2022,P201-291,M1048,N
30/3/2021,G855-340,M1042,N
15/7/2020,P559-672,M1030,P,23/7/2020
10/6/2024,G520-337,M1009,P,30/7/2024
12/2/2021,M907-605,G2056,P,10/3/2021
8/3/2022,G938-356,M1030,P,26/4/2022
3/5/2024,G835-830,M1031,P,14/6/2024
6/12/2021,G250-663,G2035,P,1/3/2022
7/2/2024,G542-724,G2006,N
3/10/2023,M440-802,G2056,P,31/12/2023
3/11/2024,G262-654,G2032,P,19/11/2024
16/12/2021,G542-724,M1008,N
28/1/2023,G214-608,M1026,P,8/2/2023
14/11/2023,M466-711,G2042,N
13/12/2020,M655-864,G2043,P,7/2/2021
28/12/2020,G841-644,G2056,P,23/1/2021
2/7/2024,P246-429,M1044,P,16/8/2024
18/9/2020,M348-264,M1023,N
23/10/2023,G374-384,M1030,P,30/10/2023
31/8/2021,G450-448,G2068,P,9/9/2021
10/2/2024,G893-799,M1010,N
26/2/2025,P355-270,M1028,P,18/3/2025
30/9/2024,P559-672,M1011,P,17/10/2024
29/11/2024,P692-666,G2053,P,5/1/2025
24/6/2023,M666-407,G2049,P,26/8/2023
15/3/2023,G855-340,L3001,N
18/1/2025,M435-175,G2025,N
20/2/2022,G377-489,G2070,P,13/5/2022
28/2/2024,G113-951,M1031,P,17/4/2024
1/1/2024,G264-957,G2074,P,6/3/2024
20/2/2020,P163-421,G2021,N
12/7/2021,P486-917,G2039,N
22/1/2021,M666-407,L3001,P,8/2/2021
30/1/2021,G592-689,M1024,P,7/2/2021
9/5/2022,M651-665,M1048,N
28/9/2021,G855-340,G2055,P,16/12/2021
18/2/2024,P670-603,M1004,P,5/4/2024
11/1/2020,M288-737,G2036,P,30/3/2020
12/1/2023,G328-654,G2022,N
30/11/2021,G264-957,G2020,N
