1/12/2020,G760-721,G2022,N
11/4/2023,P324-421,G2015,P,15/5/2023
6/5/2020,G329-867,G2036,N
25/8/2020,P251-666,M1024,P,22/11/2020
27/11/2022,G329-867,M1014,N
6/1/2023,P559-672,L3007,N
2/1/2024,M207-572,G2022,N
14/3/2021,P559-672,M1020,P,12/6/2021
12/7/2022,P905-539,M1005,P,29/8/2022
10/7/2023,P310-575,G2044,P,7/9/2023
12/11/2023,M483-214,G2066,P,21/12/2023
12/6/2022,P985-495,G2050,N
14/6/2023,M907-605,G2003,P,6/8/2023
4/8/2022,G938-356,G2047,N
17/5/2024,G325-333,G2060,P,28/5/2024
3/1/2021,M982-853,L3002,P,17/3/2021
10/3/2021,G402-859,M1011,P,30/5/2021
13/3/2020,G411-657,G2056,N
17/4/2020,G721-932,M1020,P,26/6/2020
17/2/2022,M912-415,G2068,P,1/3/2022
15/1/2025,M774-204,G2037,P,7/2/2025
5/1/2021,G938-342,G2041,N
3/10/2021,P860-616,G2022,N
17/12/2021,P255-643,M1012,P,7/3/2022
14/7/2021,P203-441,G2025,N
2/6/2024,G635-752,M1014,P,17/7/2024
4/1/2020,G600-343,M1004,P,20/1/2020
15/2/2024,P324-421,G2021,P,26/4/2024
21/8/2022,P255-643,G2059,N
26/5/2022,P582-282,M1032,N
12/5/2021,M708-335,G2068,P,24/6/2021
5/3/2025,M651-665,L3004,P,22/3/2025
18/1/2020,G974-598,M1029,P,4/3/2020
3/1/2024,M580-968,G2050,N
3/7/2021,G374-384,G2034,P,7/9/2021
21/3/2020,P860-616,G2040,N
19/8/2020,G650-450,M1030,N
3/7/2024,P618-120,M1039,N
18/2/2025,G657-925,M1009,N
16/5/2024,G744-786,G2007,P,24/5/2024
19/3/2024,G841-644,G2044,P,11/6/2024
3/7/2020,M366-914,G2038,N
9/4/2020,G926-575,G2031,P,6/6/2020
7/12/2021,M655-400,G2022,N
1/9/2020,G752-478,M1047,N
11/8/2022,M348-264,L3002,P,13/8/2022
23/10/2023,M348-264,G2028,N
14/8/2020,G938-356,L3005,N
18/5/2021,M317-350,M1044,N
27/11/2021,P665-969,L3003,P,1/1/2022
12/3/2020,G542-724,M1018,P,22/5/2020
28/8/2020,P665-969,G2063,P,12/11/2020
1/10/2024,G752-478,M1039,P,7/10/2024
4/10/2024,M655-400,G2037,P,9/10/2024
31/8/2022,M655-864,M1038,N
2/10/2021,G592-689,G2043,P,15/12/2021
7/9/2023,G226-459,G2056,N
4/11/2023,M440-802,M1010,P,27/12/2023
13/12/2021,M435-175,G2013,P,9/1/2022
17/1/2025,P665-969,G2010,N
1/12/2021,G841-644,G2053,P,18/12/2021
17/7/2024,G402-859,L3007,P,28/7/2024
13/8/2020,G991-678,M1012,N
11/11/2020,M993-637,M1038,P,23/12/2020
19/4/2023,G377-489,M1002,P,9/7/2023
30/1/2021,G893-799,L3006,P,1/3/2021
26/3/2021,G374-384,M1015,N
2/5/2021,G592-689,M1041,N
22/2/2020,G710-594,G2049,P,17/5/2020
28/10/2024,M993-637,M1001,P,28/12/2024
16/10/2020,M655-400,G2004,N
27/2/2021,M655-400,G2039,N
17/6/2022,G616-581,G2070,P,14/8/2022
16/8/2024,P474-593,G2001,N
17/3/2023,G393-114,M1031,P,5/4/2023
8/3/2024,M837-854,M1036,P,10/4/2024
29/2/2020,M277-299,G2026,P,28/5/2020
21/1/2024,M435-175,M1023,N
28/3/2021,M366-914,M1042,N
12/3/2023,P939-759,G2064,P,3/5/2023
29/3/2023,G250-663,G2023,P,10/6/2023
17/2/2024,G926-575,G2066,P,4/5/2024
8/2/2020,M655-864,G2060,N
26/6/2022,P386-900,M1032,P,28/7/2022
22/5/2020,M359-944,G2011,P,18/7/2020
4/4/2024,G410-582,M1023,P,28/5/2024
29/8/2023,P482-255,M1026,P,12/11/2023
9/3/2022,G835-830,L3005,N
24/4/2023,G402-859,G2062,P,20/5/2023
23/6/2021,G262-654,G2057,P,13/8/2021
12/4/2025,M982-853,G2025,N
26/12/2023,M288-737,G2040,P,6/3/2024
17/4/2021,P364-899,M1015,P,27/6/2021
12/12/2023,M651-665,G2013,P,19/2/2024
26/4/2023,M483-214,G2015,P,18/5/2023
5/4/2022,G485-562,G2039,N
3/11/2024,P426-388,G2058,P,14/12/2024
29/9/2022,M421-807,G2019,N
20/6/2021,P670-603,M1033,P,11/8/2021
15/12/2023,M366-914,G2066,N
1/5/2021,P582-282,G2064,N
5/9/2020,G744-786,G2022,P,2/12/2020
24/4/2023,M774-204,G2033,P,2/7/2023
23/5/2023,M666-407,M1001,P,3/8/2023
4/2/2022,G189-507,G2003,N
21/8/2023,P201-291,M1008,N
4/5/2020,G734-120,G2070,N
23/3/2025,G893-799,M1029,P,27/4/2025
16/4/2021,M500-707,G2021,P,20/4/2021
1/9/2024,P156-716,M1043,N
11/5/2020,M708-335,G2009,P,8/8/2020
14/7/2022,M832-314,G2062,P,9/10/2022
17/1/2021,G393-114,G2067,P,8/4/2021
21/4/2022,G450-448,G2016,N
22/4/2025,P152-838,M1034,N
15/7/2024,P355-270,M1006,N
4/6/2023,G393-114,G2021,P,3/8/2023
14/10/2021,P665-969,M1040,P,1/11/2021
20/3/2024,G368-136,G2056,P,28/3/2024
23/4/2023,P939-759,G2054,P,17/7/2023
3/11/2021,M483-214,M1015,P,14/1/2022
10/5/2023,G926-575,G2045,N
18/10/2020,G393-114,G2029,P,30/10/2020
14/10/2023,M317-350,G2041,P,18/11/2023
9/5/2020,G893-799,G2029,N
6/7/2023,P355-270,L3006,N
29/9/2023,G402-859,M1036,N
23/6/2022,P355-270,G2030,N
11/3/2022,G156-830,G2060,P,30/3/2022
17/3/2023,M267-848,M1010,P,12/4/2023
6/7/2023,P195-859,G2033,N
20/6/2021,M907-605,M1033,N
15/12/2021,M483-214,G2069,P,25/1/2022
4/9/2021,G893-799,G2014,N
15/5/2021,P905-539,G2051,P,20/5/2021
8/7/2023,G393-114,G2069,N
29/12/2024,G721-932,M1046,P,25/2/2025
14/10/2022,P905-539,G2002,P,30/11/2022
6/8/2023,M561-874,M1018,P,2/9/2023
27/3/2021,G874-915,G2009,P,16/5/2021
1/8/2021,P665-969,M1004,P,12/9/2021
18/4/2023,G113-951,G2011,P,2/5/2023
24/11/2021,G156-830,G2060,P,21/2/2022
1/9/2021,G329-867,G2015,N
16/10/2020,G410-582,G2011,P,18/10/2020
18/11/2021,G411-657,G2069,P,5/12/2021
11/4/2022,M257-722,G2053,P,24/6/2022
28/4/2025,P486-917,M1044,N
15/1/2025,M832-314,G2057,P,25/3/2025
23/10/2020,M651-665,G2002,N
16/9/2023,M561-874,M1046,N
6/4/2022,G402-859,G2003,P,22/4/2022
17/12/2020,P152-838,M1025,P,30/1/2021
1/10/2022,M655-400,M1041,P,25/11/2022
28/9/2020,G138-788,G2056,P,24/11/2020
19/1/2022,G250-663,G2061,P,2/4/2022
2/4/2024,P235-315,L3005,P,7/6/2024
29/2/2024,G721-932,G2042,P,18/4/2024
12/7/2022,G721-932,M1025,P,12/8/2022
27/3/2022,M137-958,G2060,N
13/4/2021,G520-337,G2025,N
2/9/2020,G264-957,M1005,P,28/10/2020
19/1/2024,G763-950,M1024,P,7/4/2024
28/2/2023,M655-400,M1004,P,13/3/2023
15/5/2024,P692-666,G2021,N
12/11/2021,P426-388,L3007,P,26/1/2022
30/6/2021,M655-400,G2036,N
10/10/2024,G437-799,M1037,P,17/11/2024
18/2/2021,G374-384,M1005,N
11/11/2024,G752-478,M1030,P,22/1/2025
22/10/2024,P482-255,G2063,N
21/12/2022,G393-114,G2008,P,17/1/2023
9/10/2024,M288-737,M1038,P,23/10/2024
5/1/2023,G214-608,L3003,P,26/2/2023
12/9/2023,P235-315,M1042,N
7/6/2023,P325-587,G2029,P,27/6/2023
22/12/2024,P131-278,G2039,N
8/1/2023,P364-899,G2006,N
12/3/2022,G592-689,G2035,N
15/1/2022,G250-663,M1026,P,11/4/2022
29/2/2024,G377-489,G2043,N
6/3/2025,M862-577,G2050,P,10/3/2025
18/1/2024,M477-146,G2011,N
4/6/2022,G266-362,G2060,P,28/6/2022
3/2/2025,G374-384,G2045,N
11/9/2022,G226-459,G2006,P,7/12/2022
20/10/2022,G926-575,M1033,P,19/12/2022
16/4/2023,G974-598,G2017,P,15/6/2023
25/12/2020,M982-853,G2023,P,18/2/2021
18/8/2023,G328-654,G2012,N
29/1/2023,P152-838,M1043,P,26/4/2023
22/2/2022,M267-848,G2044,P,10/5/2022
31/10/2020,G616-581,G2046,P,4/11/2020
10/4/2020,G835-830,M1034,N
20/2/2022,M277-299,M1011,P,23/3/2022
13/12/2022,G325-333,G2045,P,19/12/2022
18/10/2024,G657-925,G2038,P,16/12/2024
4/1/2022,P325-365,M1017,P,6/3/2022
24/9/2020,P599-629,G2024,P,10/11/2020
23/10/2023,P310-575,M1005,P,17/11/2023
18/9/2024,G520-337,G2021,P,2/10/2024
9/12/2020,P478-603,M1030,P,2/3/2021
6/2/2020,G256-432,L3004,P,9/4/2020
4/10/2024,P364-899,M1048,P,17/12/2024
21/7/2023,M435-175,G2052,P,6/8/2023
29/1/2024,M852-620,G2029,N
26/9/2021,G485-562,G2023,P,15/11/2021
22/8/2024,G520-337,G2022,P,8/11/2024
5/4/2023,M137-958,G2003,P,29/4/2023
28/3/2024,G250-663,G2050,N
20/4/2021,G650-450,G2049,P,9/7/2021
26/1/2024,G734-120,G2074,P,13/4/2024
8/2/2025,G657-925,G2021,N
6/12/2022,P582-282,G2041,N
18/3/2023,G226-459,G2042,P,3/4/2023
24/8/2024,P516-487,M1021,P,26/10/2024
1/4/2022,G760-721,L3001,P,7/5/2022
20/9/2023,M288-737,G2067,N
2/5/2023,G968-856,G2024,N
3/6/2021,G368-136,G2023,P,30/7/2021
29/11/2020,P156-716,M1024,N
29/1/2020,G938-342,M1033,P,28/3/2020
27/6/2024,P364-899,M1025,N
2/5/2020,M317-350,G2053,P,30/6/2020
23/2/2023,G329-867,G2030,P,27/4/2023
27/11/2024,G264-957,M1016,P,18/12/2024
5/9/2022,M774-204,M1008,N
26/3/2025,M646-319,M1002,P,7/4/2025
18/2/2021,M317-350,G2001,P,8/3/2021
28/2/2025,P255-643,G2038,P,4/5/2025
9/3/2025,G325-333,G2012,N
16/10/2020,G138-788,G2015,P,29/12/2020
12/1/2023,P860-616,G2062,P,15/1/2023
8/3/2024,G264-957,G2025,N
2/11/2023,G592-689,G2073,N
30/9/2020,P599-629,G2061,N
6/6/2020,G752-478,M1002,P,16/8/2020
3/7/2021,P235-315,G2005,N
15/1/2020,M477-146,M1007,N
16/6/2023,G752-478,G2005,P,20/7/2023
10/7/2022,P364-899,L3005,P,25/9/2022
16/10/2020,M440-802,G2029,P,7/11/2020
13/10/2021,M440-802,M1029,N
16/7/2023,G485-562,M1005,P,8/9/2023
6/2/2022,M774-204,G2043,N
29/10/2024,G250-663,M1037,N
13/5/2024,G374-384,G2035,P,22/6/2024
6/9/2023,P770-513,M1022,P,19/9/2023
25/1/2020,P195-859,M1022,N
6/3/2022,P310-575,G2064,P,6/4/2022
6/2/2021,G926-575,L3003,N
28/7/2020,G855-340,M1010,P,28/9/2020
16/4/2022,P618-120,M1002,N
23/8/2020,G325-333,L3007,P,13/10/2020
10/7/2020,P163-421,M1029,P,27/9/2020
18/2/2024,G744-786,G2059,N
20/12/2020,P152-838,G2044,N
29/2/2020,M655-400,G2054,N
17/5/2022,G760-721,M1032,N
20/11/2024,M466-711,M1001,N
15/2/2021,M837-854,G2019,P,20/2/2021
23/4/2022,P670-603,M1033,P,20/5/2022
21/2/2025,G855-340,G2056,P,6/5/2025
28/10/2021,G374-384,L3003,P,30/12/2021
24/7/2020,M267-848,M1039,P,3/9/2020
7/2/2025,G256-432,G2054,P,21/2/2025
19/1/2020,M512-863,G2056,N
25/3/2023,G893-799,G2001,P,5/4/2023
25/5/2022,P426-388,G2001,N
21/5/2021,G328-654,M1021,N
19/4/2021,P201-291,G2066,N
1/7/2024,P201-291,M1030,P,17/8/2024
13/10/2020,M137-958,G2031,N
29/12/2022,P559-672,M1012,P,22/1/2023
18/12/2020,P486-917,G2048,N
6/1/2023,M435-175,G2009,P,6/2/2023
14/4/2023,M257-722,G2060,P,22/4/2023
11/11/2022,G974-598,M1032,P,21/11/2022
21/8/2021,P939-759,G2051,N
20/6/2024,M207-572,L3006,P,17/7/2024
7/7/2024,P939-759,G2003,N
30/7/2024,P860-616,G2060,N
13/5/2024,G374-384,M1011,P,4/6/2024
5/4/2025,G368-136,G2025,P,18/4/2025
22/9/2022,G542-724,M1037,P,8/10/2022
31/3/2023,M277-299,M1043,P,29/5/2023
26/10/2021,P665-969,G2054,P,22/1/2022
21/8/2023,M317-350,M1002,P,21/10/2023
3/11/2022,G926-575,G2040,N
25/3/2023,G374-384,M1048,N
9/8/2023,P860-616,G2022,P,24/8/2023
23/10/2024,P474-593,G2012,P,16/11/2024
12/5/2024,M267-848,G2047,P,22/5/2024
11/10/2021,P582-282,G2048,P,20/11/2021
11/10/2020,G402-859,G2005,N
6/9/2024,P618-120,G2054,N
9/8/2024,P131-555,G2065,P,6/11/2024
9/5/2022,G734-120,M1022,P,1/6/2022
21/2/2023,G368-136,G2016,P,3/4/2023
8/9/2021,M366-914,G2007,N
27/10/2021,M477-146,G2020,P,23/11/2021
6/6/2024,M912-415,M1032,N
19/6/2023,G760-721,L3003,P,19/7/2023
1/12/2024,M844-240,M1004,P,26/2/2025
1/5/2024,M512-863,G2050,P,3/5/2024
16/4/2023,P251-666,L3002,P,2/5/2023
19/8/2023,P131-278,G2008,P,25/8/2023
14/12/2020,M359-944,M1028,N
28/6/2021,P863-768,G2053,P,21/8/2021
1/7/2022,G893-799,G2031,P,13/7/2022
20/5/2023,M207-572,M1026,N
4/9/2020,G402-859,M1021,N
13/9/2023,P325-587,G2041,P,29/9/2023
16/3/2024,P863-768,G2056,P,13/6/2024
13/4/2020,P251-666,G2039,N
7/6/2024,G650-450,L3007,P,30/8/2024
15/10/2021,M651-665,M1048,P,31/12/2021
24/2/2023,G657-925,G2051,N
9/4/2022,G938-342,G2055,N
6/7/2024,M655-400,G2044,P,22/7/2024
31/7/2020,P203-441,G2041,N
14/12/2023,M435-175,G2022,P,22/1/2024
6/9/2024,P863-768,G2013,N
11/10/2024,P478-603,M1019,N
5/5/2022,P599-629,G2010,N
2/2/2024,G374-384,M1018,N
13/9/2020,G938-356,G2062,N
5/1/2025,M317-350,G2026,P,3/2/2025
26/5/2021,G325-333,G2052,N
15/11/2020,M312-270,G2074,N

